,name,power,accuracy,pp,priority,damage_class,target,type,effect
0,sleep-powder,,75,15,0,status,selected-pokemon,grass,Puts the target to sleep.
0,petal-dance,120,100,10,0,special,random-opponent,grass,"Hits every turn for 2-3 turns, then confuses the user."
0,string-shot,,95,40,0,status,all-opponents,bug,Lowers the target's Speed by two stages.
0,dragon-rage,,100,10,0,special,selected-pokemon,dragon,Inflicts 40 points of damage.
0,fire-spin,35,85,15,0,special,selected-pokemon,fire,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,thunder-shock,40,100,30,0,special,selected-pokemon,electric,Has a 10% chance to paralyze the target.
0,thunderbolt,90,100,15,0,special,selected-pokemon,electric,Has a 10% chance to paralyze the target.
0,thunder-wave,,90,20,0,status,selected-pokemon,electric,Paralyzes the target.
0,thunder,110,70,10,0,special,selected-pokemon,electric,Has a 30% chance to paralyze the target.
0,rock-throw,50,90,15,0,physical,selected-pokemon,rock,Inflicts regular damage with no additional effect.
0,earthquake,100,100,10,0,physical,all-other-pokemon,ground,Inflicts regular damage and can hit Dig users.
0,fissure,,30,5,0,physical,selected-pokemon,ground,Causes a one-hit KO.
0,dig,80,100,10,0,physical,selected-pokemon,ground,"User digs underground, dodging all attacks, and hits next turn."
0,toxic,,90,10,0,status,selected-pokemon,poison,"Badly poisons the target, inflicting more damage every turn."
0,confusion,50,100,25,0,special,selected-pokemon,psychic,Has a 10% chance to confuse the target.
0,psychic,90,100,10,0,special,selected-pokemon,psychic,Has a 10% chance to lower the target's Special Defense by one stage.
0,hypnosis,,60,20,0,status,selected-pokemon,psychic,Puts the target to sleep.
0,meditate,,,40,0,status,user,psychic,Raises the user's Attack by one stage.
0,agility,,,30,0,status,user,psychic,Raises the user's Speed by two stages.
0,quick-attack,40,100,30,1,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,rage,20,100,20,0,physical,selected-pokemon,normal,"If the user is hit after using this move, its Attack rises by one stage."
0,teleport,,,20,-6,status,user,psychic,Immediately ends wild battles.  No effect otherwise.
0,night-shade,,100,15,0,special,selected-pokemon,ghost,Inflicts damage equal to the user's level.
0,mimic,,,10,0,status,selected-pokemon,normal,Copies the target's last used move.
0,screech,,85,40,0,status,selected-pokemon,normal,Lowers the target's Defense by two stages.
0,double-team,,,15,0,status,user,normal,Raises the user's evasion by one stage.
0,recover,,,5,0,status,user,normal,Heals the user by half its max HP.
0,harden,,,30,0,status,user,normal,Raises the user's Defense by one stage.
0,minimize,,,10,0,status,user,normal,Raises the user's evasion by two stages.
0,smokescreen,,100,20,0,status,selected-pokemon,normal,Lowers the target's accuracy by one stage.
0,confuse-ray,,100,10,0,status,selected-pokemon,ghost,Confuses the target.
0,withdraw,,,40,0,status,user,water,Raises the user's Defense by one stage.
0,defense-curl,,,40,0,status,user,normal,Raises user's Defense by one stage.
0,barrier,,,20,0,status,user,psychic,Raises the user's Defense by two stages.
0,light-screen,,,30,0,status,users-field,psychic,Reduces damage from special attacks by 50% for five turns.
0,haze,,,30,0,status,entire-field,ice,"Resets all Pokémon's stats, accuracy, and evasion."
0,reflect,,,20,0,status,users-field,psychic,Reduces damage from physical attacks by half.
0,focus-energy,,,30,0,status,user,normal,Increases the user's chance to score a critical hit.
0,bide,,,10,1,physical,user,normal,"User waits for two turns, then hits back for twice the damage it took."
0,metronome,,,10,0,status,user,normal,Randomly selects and uses any move in the game.
0,mirror-move,,,20,0,status,selected-pokemon,flying,Uses the target's last used move.
0,self-destruct,200,100,5,0,physical,all-other-pokemon,normal,User faints.
0,egg-bomb,100,75,10,0,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,lick,30,100,30,0,physical,selected-pokemon,ghost,Has a 30% chance to paralyze the target.
0,smog,30,70,20,0,special,selected-pokemon,poison,Has a 40% chance to poison the target.
0,sludge,65,100,20,0,special,selected-pokemon,poison,Has a 30% chance to poison the target.
0,bone-club,65,85,20,0,physical,selected-pokemon,ground,Has a 10% chance to make the target flinch.
0,fire-blast,110,85,5,0,special,selected-pokemon,fire,Has a 10% chance to burn the target.
0,waterfall,80,100,15,0,physical,selected-pokemon,water,Has a 20% chance to make the target flinch.
0,clamp,35,85,15,0,physical,selected-pokemon,water,Prevents the target from fleeing and inflicts damage for 2-5 turns.
0,swift,60,,20,0,special,all-opponents,normal,Never misses.
0,skull-bash,130,100,10,0,physical,selected-pokemon,normal,Raises the user's Defense by one stage.  User charges for one turn before attacking.
0,spike-cannon,20,100,15,0,physical,selected-pokemon,normal,Hits 2-5 times in one turn.
0,constrict,10,100,35,0,physical,selected-pokemon,normal,Has a 10% chance to lower the target's Speed by one stage.
0,amnesia,,,20,0,status,user,psychic,Raises the user's Special Defense by two stages.
0,kinesis,,80,15,0,status,selected-pokemon,psychic,Lowers the target's accuracy by one stage.
0,soft-boiled,,,5,0,status,user,normal,Heals the user by half its max HP.
0,high-jump-kick,130,90,10,0,physical,selected-pokemon,fighting,"If the user misses, it takes half the damage it would have inflicted in recoil."
0,glare,,100,30,0,status,selected-pokemon,normal,Paralyzes the target.
0,dream-eater,100,100,15,0,special,selected-pokemon,psychic,Only works on sleeping Pokémon.  Drains half the damage inflicted to heal the user.
0,poison-gas,,90,40,0,status,all-opponents,poison,Poisons the target.
0,barrage,15,85,20,0,physical,selected-pokemon,normal,Hits 2-5 times in one turn.
0,leech-life,80,100,10,0,physical,selected-pokemon,bug,Drains half the damage inflicted to heal the user.
0,lovely-kiss,,75,10,0,status,selected-pokemon,normal,Puts the target to sleep.
0,sky-attack,140,90,5,0,physical,selected-pokemon,flying,User charges for one turn before attacking.  Has a 30% chance to make the target flinch.
0,transform,,,10,0,status,selected-pokemon,normal,User becomes a copy of the target until it leaves battle.
0,bubble,40,100,30,0,special,all-opponents,water,Has a 10% chance to lower the target's Speed by one stage.
0,dizzy-punch,70,100,10,0,physical,selected-pokemon,normal,Has a 20% chance to confuse the target.
0,spore,,100,15,0,status,selected-pokemon,grass,Puts the target to sleep.
0,flash,,100,20,0,status,selected-pokemon,normal,Lowers the target's accuracy by one stage.
0,psywave,,100,15,0,special,selected-pokemon,psychic,Inflicts damage between 50% and 150% of the user's level.
0,splash,,,40,0,status,user,normal,Does nothing.
0,acid-armor,,,20,0,status,user,poison,Raises the user's Defense by two stages.
0,crabhammer,100,90,10,0,physical,selected-pokemon,water,Has an increased chance for a critical hit.
0,explosion,250,100,5,0,physical,all-other-pokemon,normal,User faints.
0,fury-swipes,18,80,15,0,physical,selected-pokemon,normal,Hits 2-5 times in one turn.
0,bonemerang,50,90,10,0,physical,selected-pokemon,ground,Hits twice in one turn.
0,rest,,,5,0,status,user,psychic,"User sleeps for two turns, completely healing itself."
0,rock-slide,75,90,10,0,physical,all-opponents,rock,Has a 30% chance to make the target flinch.
0,hyper-fang,80,90,15,0,physical,selected-pokemon,normal,Has a 10% chance to make the target flinch.
0,sharpen,,,30,0,status,user,normal,Raises the user's Attack by one stage.
0,conversion,,,30,0,status,user,normal,User's type changes to the type of one of its moves at random.
0,tri-attack,80,100,10,0,special,selected-pokemon,normal,"Has a 20% chance to burn, freeze, or paralyze the target."
0,super-fang,,90,10,0,physical,selected-pokemon,normal,Inflicts damage equal to half the target's HP.
0,slash,70,100,20,0,physical,selected-pokemon,normal,Has an increased chance for a critical hit.
0,substitute,,,10,0,status,user,normal,"Transfers 1/4 of the user's max HP into a doll, protecting the user from further damage or status changes until it breaks."
0,struggle,50,,1,0,physical,random-opponent,normal,User takes 1/4 its max HP in recoil.
0,sketch,,,1,0,status,selected-pokemon,normal,Permanently becomes the target's last used move.
0,triple-kick,10,90,10,0,physical,selected-pokemon,fighting,"Hits three times, increasing power by 100% with each successful hit."
0,thief,60,100,25,0,physical,selected-pokemon,dark,Takes the target's item.
0,spider-web,,,10,0,status,selected-pokemon,bug,Prevents the target from leaving battle.
0,mind-reader,,,5,0,status,selected-pokemon,normal,Ensures that the user's next move will hit the target.
0,nightmare,,100,15,0,status,selected-pokemon,ghost,Target loses 1/4 its max HP every turn as long as it's asleep.
0,flame-wheel,60,100,25,0,physical,selected-pokemon,fire,Has a 10% chance to burn the target.  Lets frozen Pokémon thaw themselves.
0,snore,50,100,15,0,special,selected-pokemon,normal,Has a 30% chance to make the target flinch.  Only works if the user is sleeping.
0,curse,,,10,0,status,specific-move,ghost,Ghosts pay half their max HP to hurt the target every turn.  Others decrease Speed but raise Attack and Defense.
0,flail,,100,15,0,physical,selected-pokemon,normal,"Inflicts more damage when the user has less HP remaining, with a maximum of 200 power."
0,conversion-2,,,30,0,status,selected-pokemon,normal,Changes the user's type to a random type either resistant or immune to the last move used against it.
0,aeroblast,100,95,5,0,special,selected-pokemon,flying,Has an increased chance for a critical hit.
0,cotton-spore,,100,40,0,status,all-opponents,grass,Lowers the target's Speed by two stages.
0,reversal,,100,15,0,physical,selected-pokemon,fighting,"Inflicts more damage when the user has less HP remaining, with a maximum of 200 power."
0,spite,,100,10,0,status,selected-pokemon,ghost,Lowers the PP of the target's last used move by 4.
0,powder-snow,40,100,25,0,special,all-opponents,ice,Has a 10% chance to freeze the target.
0,protect,,,10,4,status,user,normal,Prevents any moves from hitting the user this turn.
0,mach-punch,40,100,30,1,physical,selected-pokemon,fighting,Inflicts regular damage with no additional effect.
0,scary-face,,100,10,0,status,selected-pokemon,normal,Lowers the target's Speed by two stages.
0,feint-attack,60,,20,0,physical,selected-pokemon,dark,Never misses.
0,sweet-kiss,,75,10,0,status,selected-pokemon,fairy,Confuses the target.
0,belly-drum,,,10,0,status,user,normal,User pays half its max HP to max out its Attack.
0,sludge-bomb,90,100,10,0,special,selected-pokemon,poison,Has a 30% chance to poison the target.
0,mud-slap,20,100,10,0,special,selected-pokemon,ground,Has a 100% chance to lower the target's accuracy by one stage.
0,octazooka,65,85,10,0,special,selected-pokemon,water,Has a 50% chance to lower the target's accuracy by one stage.
0,spikes,,,20,0,status,opponents-field,ground,"Scatters Spikes, hurting opposing Pokémon that switch in."
0,zap-cannon,120,50,5,0,special,selected-pokemon,electric,Has a 100% chance to paralyze the target.
0,foresight,,,40,0,status,selected-pokemon,normal,"Forces the target to have no Evade, and allows it to be hit by Normal and Fighting moves even if it's a Ghost."
0,destiny-bond,,,5,0,status,user,ghost,"If the user faints this turn, the target automatically will, too."
0,perish-song,,,5,0,status,all-pokemon,normal,User and target both faint after three turns.
0,icy-wind,55,95,15,0,special,all-opponents,ice,Has a 100% chance to lower the target's Speed by one stage.
0,detect,,,5,4,status,user,fighting,Prevents any moves from hitting the user this turn.
0,bone-rush,25,90,10,0,physical,selected-pokemon,ground,Hits 2-5 times in one turn.
0,lock-on,,,5,0,status,selected-pokemon,normal,Ensures that the user's next move will hit the target.
0,outrage,120,100,10,0,physical,random-opponent,dragon,"Hits every turn for 2-3 turns, then confuses the user."
0,sandstorm,,,10,0,status,entire-field,rock,Changes the weather to a sandstorm for five turns.
0,giga-drain,75,100,10,0,special,selected-pokemon,grass,Drains half the damage inflicted to heal the user.
0,endure,,,10,4,status,user,normal,Prevents the user's HP from lowering below 1 this turn.
0,charm,,100,20,0,status,selected-pokemon,fairy,Lowers the target's Attack by two stages.
0,rollout,30,90,20,0,physical,selected-pokemon,rock,"Power doubles every turn this move is used in succession after the first, resetting after five turns."
0,false-swipe,40,100,40,0,physical,selected-pokemon,normal,Cannot lower the target's HP below 1.
0,swagger,,85,15,0,status,selected-pokemon,normal,Raises the target's Attack by two stages and confuses the target.
0,milk-drink,,,5,0,status,user,normal,Heals the user by half its max HP.
0,spark,65,100,20,0,physical,selected-pokemon,electric,Has a 30% chance to paralyze the target.
0,fury-cutter,40,95,20,0,physical,selected-pokemon,bug,"Power doubles every turn this move is used in succession after the first, maxing out after five turns."
0,steel-wing,70,90,25,0,physical,selected-pokemon,steel,Has a 10% chance to raise the user's Defense by one stage.
0,mean-look,,,5,0,status,selected-pokemon,normal,Prevents the target from leaving battle.
0,attract,,100,15,0,status,selected-pokemon,normal,"Target falls in love if it has the opposite gender, and has a 50% chance to refuse attacking the user."
0,sleep-talk,,,10,0,status,user,normal,Randomly uses one of the user's other three moves.  Only works if the user is sleeping.
0,heal-bell,,,5,0,status,user-and-allies,normal,Cures the entire party of major status effects.
0,return,,100,20,0,physical,selected-pokemon,normal,"Power increases with happiness, up to a maximum of 102."
0,present,,90,15,0,physical,selected-pokemon,normal,Randomly inflicts damage with power from 40 to 120 or heals the target for 1/4 its max HP.
0,frustration,,100,20,0,physical,selected-pokemon,normal,"Power increases as happiness decreases, up to a maximum of 102."
0,safeguard,,,25,0,status,users-field,normal,Protects the user's field from major status ailments and confusion for five turns.
0,pain-split,,,20,0,status,selected-pokemon,normal,Sets the user's and targets's HP to the average of their current HP.
0,sacred-fire,100,95,5,0,physical,selected-pokemon,fire,Has a 50% chance to burn the target.  Lets frozen Pokémon thaw themselves.
0,magnitude,,100,30,0,physical,all-other-pokemon,ground,Power varies randomly from 10 to 150.
0,dynamic-punch,100,50,5,0,physical,selected-pokemon,fighting,Has a 100% chance to confuse the target.
0,megahorn,120,85,10,0,physical,selected-pokemon,bug,Inflicts regular damage with no additional effect.
0,dragon-breath,60,100,20,0,special,selected-pokemon,dragon,Has a 30% chance to paralyze the target.
0,baton-pass,,,40,0,status,user,normal,Allows the trainer to switch out the user and pass effects along to its replacement.
0,encore,,100,5,0,status,selected-pokemon,normal,Forces the target to repeat its last used move every turn for 2 to 6 turns.
0,pursuit,40,100,20,0,physical,selected-pokemon,dark,"Has double power against, and can hit, Pokémon attempting to switch out."
0,rapid-spin,50,100,40,0,physical,selected-pokemon,normal,"Frees the user from binding moves, removes Leech Seed, and blows away Spikes."
0,sweet-scent,,100,20,0,status,all-opponents,normal,Lowers the target's evasion by one stage.
0,iron-tail,100,75,15,0,physical,selected-pokemon,steel,Has a 30% chance to lower the target's Defense by one stage.
0,metal-claw,50,95,35,0,physical,selected-pokemon,steel,Has a 10% chance to raise the user's Attack by one stage.
0,vital-throw,70,,10,-1,physical,selected-pokemon,fighting,Never misses.
0,morning-sun,,,5,0,status,user,normal,Heals the user by half its max HP.  Affected by weather.
0,synthesis,,,5,0,status,user,grass,Heals the user by half its max HP.  Affected by weather.
0,moonlight,,,5,0,status,user,fairy,Heals the user by half its max HP.  Affected by weather.
0,hidden-power,60,100,15,0,special,selected-pokemon,normal,Power and type depend upon user's IVs.  Power can range from 30 to 70.
0,cross-chop,100,80,5,0,physical,selected-pokemon,fighting,Has an increased chance for a critical hit.
0,twister,40,100,20,0,special,all-opponents,dragon,Has a 20% chance to make the target flinch.
0,rain-dance,,,5,0,status,entire-field,water,Changes the weather to rain for five turns.
0,sunny-day,,,5,0,status,entire-field,fire,Changes the weather to sunny for five turns.
0,crunch,80,100,15,0,physical,selected-pokemon,dark,Has a 20% chance to lower the target's Defense by one stage.
0,mirror-coat,,100,20,-5,special,specific-move,psychic,Inflicts twice the damage the user received from the last special hit it took.
0,psych-up,,,10,0,status,selected-pokemon,normal,Discards the user's stat changes and copies the target's.
0,extreme-speed,80,100,5,2,physical,selected-pokemon,normal,Inflicts regular damage with no additional effect.
0,ancient-power,60,100,5,0,special,selected-pokemon,rock,Has a 10% chance to raise all of the user's stats by one stage.
0,shadow-ball,80,100,15,0,special,selected-pokemon,ghost,Has a 20% chance to lower the target's Special Defense by one stage.
0,future-sight,120,100,10,0,special,selected-pokemon,psychic,Hits the target two turns later.
0,rock-smash,40,100,15,0,physical,selected-pokemon,fighting,Has a 50% chance to lower the target's Defense by one stage.
0,whirlpool,35,85,15,0,special,selected-pokemon,water,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.
0,beat-up,,100,10,0,physical,selected-pokemon,dark,Hits once for every conscious Pokémon the trainer has.
0,fake-out,40,100,10,3,physical,selected-pokemon,normal,Can only be used as the first move after the user enters battle.  Causes the target to flinch.
0,uproar,90,100,10,0,special,random-opponent,normal,Forced to use this move for several turns.  Pokémon cannot fall asleep in that time.
0,stockpile,,,20,0,status,user,normal,Stores energy up to three times for use with Spit Up and Swallow.
0,spit-up,,100,10,0,special,selected-pokemon,normal,Power is 100 times the amount of energy Stockpiled.
0,swallow,,,10,0,status,user,normal,"Recovers 1/4 HP after one Stockpile, 1/2 HP after two Stockpiles, or full HP after three Stockpiles."
0,heat-wave,95,90,10,0,special,all-opponents,fire,Has a 10% chance to burn the target.
0,hail,,,10,0,status,entire-field,ice,Changes the weather to a hailstorm for five turns.
0,torment,,100,15,0,status,selected-pokemon,dark,Prevents the target from using the same move twice in a row.
0,flatter,,100,15,0,status,selected-pokemon,dark,Raises the target's Special Attack by one stage and confuses the target.
0,will-o-wisp,,85,15,0,status,selected-pokemon,fire,Burns the target.
0,memento,,100,10,0,status,selected-pokemon,dark,Lowers the target's Attack and Special Attack by two stages.  User faints.
0,facade,70,100,20,0,physical,selected-pokemon,normal,"Power doubles if user is burned, paralyzed, or poisoned."
0,focus-punch,150,100,20,-3,physical,selected-pokemon,fighting,"If the user takes damage before attacking, the attack is canceled."
0,smelling-salts,70,100,10,0,physical,selected-pokemon,normal,"If the target is paralyzed, inflicts double damage and cures the paralysis."
0,follow-me,,,20,2,status,user,normal,Redirects the target's single-target effects to the user for this turn.
0,nature-power,,,20,0,status,selected-pokemon,normal,Uses a move which depends upon the terrain.
0,charge,,,20,0,status,user,electric,Raises the user's Special Defense by one stage.  User's Electric moves have doubled power next turn.
0,taunt,,100,20,0,status,selected-pokemon,dark,"For the next few turns, the target can only use damaging moves."
0,helping-hand,,,20,5,status,ally,normal,Ally's next move inflicts half more damage.
0,trick,,100,10,0,status,selected-pokemon,psychic,User and target swap items.
0,role-play,,,10,0,status,selected-pokemon,psychic,Copies the target's ability.
0,wish,,,10,0,status,user,normal,User will recover half its max HP at the end of the next turn.
0,assist,,,20,0,status,user,normal,Randomly selects and uses one of the trainer's other Pokémon's moves.
0,ingrain,,,20,0,status,user,grass,Prevents the user from leaving battle.  User regains 1/16 of its max HP every turn.
0,superpower,120,100,5,0,physical,selected-pokemon,fighting,Lowers the user's Attack and Defense by one stage after inflicting damage.
0,magic-coat,,,15,4,status,user,psychic,Reflects back the first effect move used on the user this turn.
0,recycle,,,10,0,status,user,normal,User recovers the item it last used up.
0,revenge,60,100,10,-4,physical,selected-pokemon,fighting,Inflicts double damage if the user takes damage before attacking this turn.
0,brick-break,75,100,15,0,physical,selected-pokemon,fighting,Destroys Reflect and Light Screen.
0,yawn,,,10,0,status,selected-pokemon,normal,Target sleeps at the end of the next turn.
0,knock-off,65,100,20,0,physical,selected-pokemon,dark,Target drops its held item.
0,endeavor,,100,5,0,physical,selected-pokemon,normal,Lowers the target's HP to equal the user's.
0,eruption,150,100,5,0,special,all-opponents,fire,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power."
0,skill-swap,,,10,0,status,selected-pokemon,psychic,User and target swap abilities.
0,imprison,,,10,0,status,user,psychic,Prevents the target from using any moves that the user also knows.
0,refresh,,,20,0,status,user,normal,"Cleanses the user of a burn, paralysis, or poison."
0,grudge,,,5,0,status,user,ghost,"If the user faints this turn, the PP of the move that fainted it drops to 0."
0,snatch,,,10,4,status,user,dark,"Steals the target's move, if it's self-targeted."
0,secret-power,70,100,20,0,physical,selected-pokemon,normal,Has a 30% chance to inflict a status effect which depends upon the terrain.
0,dive,80,100,10,0,physical,selected-pokemon,water,"User dives underwater, dodging all attacks, and hits next turn."
0,arm-thrust,15,100,20,0,physical,selected-pokemon,fighting,Hits 2-5 times in one turn.
0,camouflage,,,20,0,status,user,normal,User's type changes to match the terrain.
0,tail-glow,,,20,0,status,user,bug,Raises the user's Special Attack by three stages.
0,luster-purge,95,100,5,0,special,selected-pokemon,psychic,Has a 50% chance to lower the target's Special Defense by one stage.
0,mist-ball,95,100,5,0,special,selected-pokemon,psychic,Has a 50% chance to lower the target's Special Attack by one stage.
0,feather-dance,,100,15,0,status,selected-pokemon,flying,Lowers the target's Attack by two stages.
0,teeter-dance,,100,20,0,status,all-other-pokemon,normal,Confuses the target.
0,blaze-kick,85,90,10,0,physical,selected-pokemon,fire,Has an increased chance for a critical hit and a 10% chance to burn the target.
0,mud-sport,,,15,0,status,entire-field,ground,Halves all Electric-type damage.
0,ice-ball,30,90,20,0,physical,selected-pokemon,ice,"Power doubles every turn this move is used in succession after the first, resetting after five turns."
0,needle-arm,60,100,15,0,physical,selected-pokemon,grass,Has a 30% chance to make the target flinch.
0,slack-off,,,5,0,status,user,normal,Heals the user by half its max HP.
0,hyper-voice,90,100,10,0,special,all-opponents,normal,Inflicts regular damage with no additional effect.
0,poison-fang,50,100,15,0,physical,selected-pokemon,poison,Has a 50% chance to badly poison the target.
